address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km,số phòng ngủ,số phòng tắm,diện tích sử dụng
"Thửa 54 - tờ 7 đường số 129, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",3700000.0,12.3,300813.0081300813,10.993382137795749,106.50853987136118,31.495138767325418,15.0,15.0,
"Thửa 840 - tờ 93 Tỉnh Lộ 15, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",3500000.0,16.39,213544.84441732764,10.99780337152296,106.51061616461477,31.715655646008226,1.0,1.0,
"505 đường Lê Trọng Tấn, P.Sơn Kỳ, Q.Tân Phú, TP.HCM",14000000.0,155.9,89801.15458627325,10.791892069591917,106.62265216766028,8.459569973621864,3.0,4.0,82.60m²
"Ko có số nhà Thới tam thôn 16, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",2980000.0,41.38,72015.46640889317,10.878924644238172,106.57917970980169,17.088261192628018,2.0,2.0,
"266C Bình Trị Đông, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",13800000.0,150.16,91901.97123068727,10.76212126003186,106.61204361312872,9.712136681232947,6.0,6.0,233.80m²
"81 Hoàng Xuân Nhị, P.Phú Trung, Q.Tân Phú, TP.HCM",14100000.0,114.07,123608.31068642062,10.803062190922814,106.63130603478314,7.841111503050629,5.0,2.0,133m²
"8 Bế Văn Đàn, P.14, Q.Tân Bình, TP.HCM",49500000.0,88.83,557244.1742654509,10.814508791162948,106.64785949859254,6.787219830488467,4.0,4.0,1251.40m²
"59 Bế Văn Đàn, P.14, Q.Tân Bình, TP.HCM",17950000.0,249.3,72001.60449257922,10.787806901337358,106.6470138947123,5.757385253628543,5.0,5.0,258.80m²
"372 Huỳnh Văn Bánh, P.13, Q.Phú Nhuận, TP.HCM",22900000.0,401.75,57000.62227753578,10.806002684629908,106.67359274363642,4.018441447895417,4.0,4.0,230m²
"16 đường số 32A, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",13800000.0,138.0,100000.0,10.770195956954325,106.5939738436018,11.538585860441685,4.0,6.0,284.40m²
"4 đường số 2, P.An Lạc, Q.Bình Tân, TP.HCM",7600000.0,119.68,63502.67379679144,10.771447577938709,106.5965814479616,11.24240551016972,3.0,3.0,190.98m²
"35 Huỳnh Văn Nghệ, P.12, Q.Gò Vấp, TP.HCM",5800000.0,103.38,56103.69510543626,10.82384697380395,106.68123010681919,5.248113294486318,2.0,2.0,57.30m²
"59/9K Tân xuân 1, Xã Tân Xuân, H.Hóc Môn, TP.HCM",4200000.0,68.85,61002.17864923748,10.875603831698509,106.59321510080208,15.691293872073654,4.0,2.0,129.40m²
"85B Ca Văn Thỉnh, P.11, Q.Tân Bình, TP.HCM",11380000.0,277.56,41000.14411298458,10.809747711386093,106.65737907842828,5.63301565070706,6.0,6.0,250m²
"Nguyễn Thị Minh Khai, P.Võ Thị Sáu, Q.3, TP.HCM",13500000.0,275.51,49000.03629632318,10.739561781677796,106.68873435096921,4.58945024717712,4.0,4.0,197.44m²
"88 Quách Đình Bảo, P.Phú Thạnh, Q.Tân Phú, TP.HCM",22400000.0,172.17,130103.96700935122,10.78582618663379,106.63916362471998,6.581187459711516,4.0,5.0,296.10m²
"Đào Duy Từ, P.15, Q.Phú Nhuận, TP.HCM",7800000.0,129.56,60203.766594627974,10.812767987963584,106.69153698662454,3.7392027725784556,7.0,6.0,175.20m²
"Số 1 Trịnh Thị Tho, P.Hiệp Tân, Q.Tân Phú, TP.HCM",6900000.0,234.69,29400.485747155824,10.793722392089142,106.62765766077688,7.956233369603128,4.0,3.0,97.60m²
"4 đường số 7, Khu Z756, P.12, Q.10, TP.HCM",57000000.0,647.72,88000.98808126968,10.769164623787065,106.69246125416078,1.3769024037851798,5.0,5.0,250m²
"Huỳnh Văn Bánh, P.11, Q.Phú Nhuận, TP.HCM",7200000.0,144.0,50000.0,10.803529116583322,106.67705844883079,3.559615612637513,2.0,2.0,82.60m²
"Hoàng Văn Thụ, P.4, Q.Tân Bình, TP.HCM",18900000.0,260.33,72600.16133369185,10.793359045821076,106.66141825905977,4.3786829984998095,3.0,2.0,101.30m²
"đường số 1, P.11, Q.Gò Vấp, TP.HCM",7600000.0,198.43,38300.66018243209,10.8223706121446,106.67495496121718,5.39628421772446,3.0,4.0,123.60m²
"đường số 5, P.17, Q.Gò Vấp, TP.HCM",6500000.0,126.95,51201.26033871603,10.81774482772874,106.67487935921976,4.96033132719051,2.0,2.0,80.50m²
"Thửa 515 - tờ 10 Nguyễn Văn Khạ, Xã Tân An Hội, H.Củ Chi, TP.HCM",9500000.0,9.98,951903.8076152304,11.00897126388069,106.49934876091729,33.45503944958581,1.0,1.0,
"Cách Mạng Tháng 8, P.12, Q.10, TP.HCM",19200000.0,319.46,60101.42114818757,10.788279035580766,106.70605358561721,1.2137294817770516,4.0,4.0,149.90m²
"9 Vũ Ngọc Phan, P.13, Q.Bình Thạnh, TP.HCM",11900000.0,267.41,44500.95359186268,10.821136152100253,106.70199860621133,4.585508714500823,4.0,5.0,160.20m²
"364/1A Dương Quảng Hàm, P.5, Q.Gò Vấp, TP.HCM",12600000.0,177.46,71001.91592471543,10.832407614831249,106.66158772508932,7.11656089613096,5.0,6.0,259m²
"39 ( Thửa 270 - tờ 21 ) đường số 72A, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",4700000.0,20.53,228933.26838772526,10.776852090988378,106.6199432163926,8.655458611142107,2.0,1.0,
"1770/29 Tỉnh lộ 10, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",5250000.0,75.0,70000.0,10.767027334196865,106.59404103059212,11.568832919621874,3.0,2.0,84.60m²
"Hoàng Hoa Thám, P.1, Q.Gò Vấp, TP.HCM",9800000.0,106.4,92105.26315789473,10.822397078154806,106.6626101495451,6.170763467806739,3.0,3.0,138.80m²
"1 Bùi hữu nghĩa, P.2, Q.Bình Thạnh, TP.HCM",5250000.0,187.5,28000.0,10.810391508876085,106.69731217841642,3.3906813764116928,4.0,3.0,
"Thửa 812 - tờ 59 Lê Thị Siêng, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2890000.0,19.32,149585.92132505175,11.01336260371918,106.48997075277354,34.49508551113351,2.0,1.0,
"6/3F1 Số 20, Linh Đông, Q.Thủ Đức cũ, TP.HCM",45000000.0,125.0,360000.0,10.855282707929245,106.7474532930612,9.888508231344774,3.0,,360m²
"300 Lo lu, P.Trường Thạnh, TP.Thủ Đức, TP.HCM",15900000.0,196.78,80800.89439983739,10.845314184881467,106.76749400954942,10.420991963488172,10.0,11.0,392.70m²
"5 Đỗ Thị Tâm, P.Tân Quý, Q.Tân Phú, TP.HCM",7700000.0,105.63,72895.9575878065,10.802815735935866,106.61251328957098,9.798524571218506,4.0,2.0,114.18m²
"104 Nguyễn Cửu Vân, P.17, Q.Bình Thạnh, TP.HCM",28600000.0,263.83,108403.13838456583,10.802833552402046,106.70442739882058,2.6169654053914964,1.0,1.0,203.40m²
"19 Nguyễn Ngọc Nhựt, P.Tân Quý, Q.Tân Phú, TP.HCM",13600000.0,189.67,71703.48500026362,10.793891091916974,106.62556638908109,8.184266284600064,6.0,6.0,313.40m²
"70 Nguyễn tư giản, P.12, Q.Gò Vấp, TP.HCM",10900000.0,170.31,64000.93946333157,10.82023539921627,106.67497900003364,5.190065664857923,4.0,5.0,
"Phan Văn Trị, P.14, Q.Bình Thạnh, TP.HCM",3890000.0,209.13,18600.870272079566,10.806550716450559,106.70480682426809,3.0273442726691955,1.0,1.0,37.20m²
"đường số 10, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",17500000.0,141.47,123701.13805047006,10.779392596733713,106.58941466610062,11.988263793242524,4.0,5.0,353.10m²
"Phan Đăng Lưu, P.5, Q.Phú Nhuận, TP.HCM",8500000.0,202.38,42000.197647988934,10.810387982229049,106.6731170873682,4.414589442826929,4.0,3.0,42m²
"Khu Đô Thị Mizuki Park Nguyễn Văn Linh, Xã Bình Hưng, H.Bình Chánh, TP.HCM",18800000.0,75.5,249006.6225165563,10.68695372025184,106.59027767583795,15.71445427403184,4.0,5.0,
"đường số 13, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",15500000.0,155.0,100000.0,10.773225160187547,106.59681913008097,11.202012998741568,5.0,6.0,311.50m²
"111 Gần Chợ Bà Home, P.An Lạc, Q.Bình Tân, TP.HCM",1000000.0,22.72,44014.08450704226,10.775572425730726,106.60719778231058,10.054149208859139,2.0,2.0,44m²
"48 Lê Văn Thọ, P.11, Q.Gò Vấp, TP.HCM",14900000.0,184.86,80601.53629773883,10.813453182087171,106.68236775050305,4.14595414312362,6.0,7.0,216.40m²
"Đông Thạnh 4, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",6350000.0,86.86,73106.14782408474,10.890174502860788,106.60318605186,16.091328258789552,2.0,1.0,
"18 đường số 3, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",12500000.0,130.2,96006.14439324118,10.763716235813751,106.60901454052035,10.00400501753942,2.0,2.0,191.60m²
"Thửa 42 - Tờ 15, 15B đường số 33, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",7500000.0,20.17,371839.3653941497,10.99880470710118,106.50732087508992,32.03447836525077,7.0,7.0,
"214 Liêu Bình Hương, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",4300000.0,64.95,66204.77290223248,11.009976004680293,106.51396158027808,32.52211063979078,2.0,2.0,
"73 đường số 9, P.9, Q.Gò Vấp, TP.HCM",13900000.0,255.51,54401.00191773316,10.828236988447623,106.6642704288661,6.570507848794861,4.0,5.0,218.20m²
"578.9 Phạm Văn Bạch, P.15, Q.Tân Bình, TP.HCM",8350000.0,119.28,70003.35345405768,10.790480280754338,106.6464821488646,5.8672351193127,3.0,2.0,70m²
"2295 Huỳnh tấn phát, Xã Phú Xuân, H.Nhà Bè, TP.HCM",2390000.0,45.96,52001.74064403829,10.685526285490406,106.72471946414508,10.798314787402951,4.0,3.0,104m²
"Nơ Trang Long, P.14, Q.Bình Thạnh, TP.HCM",2690000.0,56.04,48001.427551748755,10.811985817267855,106.7049343158391,3.6199313901390653,3.0,3.0,48m²
"Trần Hải Phụng, P.Tân Tạo, Q.Bình Tân, TP.HCM",5250000.0,40.29,130305.28667163067,10.765287942114462,106.60512686566634,10.394449961261714,3.0,2.0,
"26A ( Thửa 708 - tờ 25) Nguyễn Thị Điệp, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",4850000.0,33.54,144603.45855694692,10.869421474880092,106.58528118717123,15.906635257214317,1.0,1.0,
"73 đường số 20, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",6450000.0,107.32,60100.63361908312,10.754627197374164,106.59475564659738,11.73911937940134,3.0,3.0,62m²
"25A Nguyễn Hữu Cảnh, P.22, Q.Bình Thạnh, TP.HCM",15900000.0,255.21,62301.63394851299,10.805399937841065,106.72291192018231,3.853639984277549,1.0,1.0,
"594 Lê Văn Quới, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",33500000.0,170.83,196101.3873441433,10.776781003020245,106.618390469606,8.825456606874596,2.0,2.0,97.20m²
"Xã Bình Mỹ, H.Củ Chi, TP.HCM",1390000.0,20.44,68003.91389432485,10.995460537406352,106.49124285258169,32.94236055330062,3.0,3.0,
"56 Phan Đình Phùng, P.2, Q.Phú Nhuận, TP.HCM",17500000.0,460.52,38000.521150004344,10.80018225481949,106.69313410990827,2.346475664714292,5.0,5.0,255m²
"Nguyễn Tiểu La, P.8, Q.10, TP.HCM",10550000.0,422.0,25000.0,10.769056787494288,106.707449679833,1.5021967344523093,3.0,3.0,89m²
"Phan Huy Thực, P.Tân Kiểng, Q.7, TP.HCM",16900000.0,231.5,73002.15982721382,10.8011524893784,106.65474592540036,5.388840664513048,4.0,5.0,167m²
"238 Nguyễn Thái Bình, P.4, Q.Tân Bình, TP.HCM",11500000.0,191.66,60002.08702911406,10.802863875861181,106.65102543344904,5.8375242141673205,6.0,5.0,60m²
"286 Phan Văn Trị, P.11, Q.Gò Vấp, TP.HCM",8300000.000000001,157.73,52621.56850313828,10.821246177879638,106.66601473718404,5.836729416560587,2.0,1.0,56.19m²
"33 Đặng Văn Ngữ, P.10, Q.Phú Nhuận, TP.HCM",28500000.0,278.86,102201.82170264648,10.805473084882427,106.68953484532877,3.0251702619411036,6.0,5.0,234.50m²
"Đặng Minh Trứ, P.10, Q.Tân Bình, TP.HCM",4900000.0,88.76,55205.047318611985,10.787117442100746,106.65869103952728,4.485452479971975,3.0,2.0,65.95m²
"92 Lê Thị Hồng, P.17, Q.Gò Vấp, TP.HCM",25500000.0,180.46,141305.55247700322,10.838957404663143,106.66376825945983,7.596604578784338,20.0,20.0,443.50m²
"166 đường số 6, P.7, Q.Gò Vấp, TP.HCM",12300000.0,153.75,80000.0,10.815212406846145,106.67858355926084,4.511705201230111,5.0,4.0,189.50m²
"6 Nguyễn Duy Dương, P.7, Q.5, TP.HCM",23900000.0,377.86,63250.93950140263,10.798093884472646,106.72048004430926,3.099291384251295,5.0,4.0,273.10m²
"đường số 9, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",23700000.0,41.51,570946.7598169117,10.765434543127137,106.61500753249642,9.32544733658223,32.0,35.0,570.90m²
"475 Cách mạng tháng tám, P.12, Q.10, TP.HCM",5800000.0,193.33,30000.517250297416,10.781636371275319,106.7082933325898,1.0338124569631477,3.0,4.0,
"48 Phùng Văn Cung, P.7, Q.Phú Nhuận, TP.HCM",5650000.0,474.78,11900.24853616412,10.800639609252473,106.67753369423608,3.293496705829652,3.0,3.0,22.40m²
"2 An Phú Tây Hưng Long, Xã An Phú Tây, H.Bình Chánh, TP.HCM",670.0,6.7,100.0,10.692778515468085,106.60693450495582,13.93189360444334,3.0,2.0,100m²
"Thửa 577 - tờ 21 Trần Văn Chấm, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",4300000.0,31.8,135220.12578616352,10.994310565028444,106.50780061471976,31.625602171382862,2.0,1.0,
"Thửa 550 - tờ 1 Tỉnh Lộ 8, Xã Bình Mỹ, H.Củ Chi, TP.HCM",6490000.0,12.98,500000.0,11.00853785807333,106.50001629516785,33.3711096740325,2.0,1.0,
"19A đường số 1, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",4680000.0,112.23,41700.08019246191,10.77610803364934,106.59001219926537,11.92983400719156,2.0,1.0,56.90m²
"22 ( Thửa 51 - tờ 15 ) Nguyễn Thị Lắng, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",1950000.0,10.9,178899.08256880732,11.017156773140242,106.49941252558892,34.14161696175621,2.0,1.0,
"967 Lạc Long Quân, P.11, Q.Tân Bình, TP.HCM",13500000.0,217.0,62211.98156682028,10.788604047791779,106.64575679748893,5.90717674973008,3.0,4.0,171.58m²
"603 Lê Văn Thọ, P.14, Q.Gò Vấp, TP.HCM",17500000.0,164.47,106402.38341338847,10.825331875976802,106.67809801760544,5.533659869350368,3.0,3.0,135.20m²
"Huỳnh Tấn Phát, Khu phố 7, Thị trấn Nhà Bè, TP.HCM",550.0,34.37,16.002327611288916,10.70467473553087,106.7176754261733,8.554872639925053,1.0,1.0,24m²
"88B Nguyễn Thị Hé, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2350000.0,17.12,137266.3551401869,11.016335919794956,106.51678341225497,32.88786053811531,2.0,1.0,
"243 đường số 6, P.7, Q.Gò Vấp, TP.HCM",3280000.0,134.97,24301.696673334816,10.8328035920373,106.6871342804633,6.007066858134333,2.0,2.0,
"523 cách mạng tháng 8, P.15, Q.10, TP.HCM",8490000.0,188.86,44953.9341311024,10.776225029518374,106.69006112502335,1.0567982938871754,3.0,4.0,
"Nguyễn Đình Chính, P.15, Q.Phú Nhuận, TP.HCM",23900000.0,234.77,101801.76342803595,10.798349724194201,106.69108229271188,2.229798213323934,3.0,2.0,117.30m²
"đường Thạnh Lộc 15, P.Thạnh Lộc, Q.12, TP.HCM",7300000.0,57.25,127510.91703056768,10.76132006105415,106.69138872020466,2.206750116695453,1.0,1.0,
"31 đường số 9, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",5680000.0,69.86,81305.46807901518,10.770297546542306,106.61361575367279,9.40026491337253,2.0,2.0,106.81m²
"MPN 502 Tỉnh Lộ 10, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",5100000.0,99.02,51504.74651585538,10.761243648396338,106.59804561103633,11.233375252735444,2.0,1.0,51.50m²
"19 Phan Xích Long, P.2, Q.Phú Nhuận, TP.HCM",39500000.0,460.37,85800.55173013012,10.789998064643349,106.66930610538309,3.4412785256396914,5.0,5.0,351.20m²
"158 đường số 59, P.14, Q.Gò Vấp, TP.HCM",15500000.0,280.79,55201.396061113286,10.822927141268705,106.66702262662115,5.918078284651224,3.0,5.0,229.20m²
"1 Lê Cao Lãng, P.Phú Thạnh, Q.Tân Phú, TP.HCM",2800000.0,149.73,18700.327255726977,10.801276855241511,106.63429459789015,7.46798781537675,3.0,3.0,
"22A ( Thửa 800 - tờ 36) ấp Bàu Sim 2, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",4000000.0,38.49,103923.09690828786,11.021210005131593,106.49868713533571,34.53775100122142,2.0,2.0,
"174 Nguyễn Thái Bình, P.12, Q.Tân Bình, TP.HCM",5500000.0,369.12,14900.303424360642,10.791426570883068,106.64233406876039,6.332681721627628,3.0,3.0,
"39 Tân Thới Hiệp 09, P.Tân Thới Hiệp, Q.12, TP.HCM",5700000.0,61.55,92607.6360682372,10.789117731960985,106.70930384885668,1.5260031570453154,1.0,1.0,69m²
"Nguyễn Văn Đậu, P.5, Q.Bình Thạnh, TP.HCM",43900000.0,348.41,126000.97586177204,10.808681477406799,106.70971066346826,3.4031502528299544,7.0,7.0,826.80m²
"Hoàng Văn Hợp, P.An Lạc A, Q.Bình Tân, TP.HCM",3750000.0,216.76,17300.2398966599,10.77125916111181,106.61568252306463,9.164100399240976,3.0,3.0,
"72 Bùi Quang Là, P.12, Q.Gò Vấp, TP.HCM",7500000.0,100.4,74701.1952191235,10.825803640014792,106.67792981968213,5.588779714209297,2.0,2.0,
"82 đường số 8, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",18600000.0,57.23,325004.36833828414,10.768585246279775,106.60125292878654,10.765168910004508,2.0,2.0,
"84 Tân sơn nhì, P.Tân Sơn Nhì, Q.Tân Phú, TP.HCM",6200000.0,124.0,50000.0,10.80348794968576,106.61627847681105,9.421929678610654,3.0,2.0,
"Thửa 56 - tờ 29 Bùi Thị Điệt, Xã Phạm Văn Cội, H.Củ Chi, TP.HCM",9500000.0,5.72,1660839.160839161,11.001482200718437,106.49696873072608,33.00552006919118,3.0,3.0,
"33A Nguyễn Thị Huỳnh, P.8, Q.Phú Nhuận, TP.HCM",12300000.0,251.53,48900.72754740985,10.799994425727062,106.6723660839599,3.6741505584390755,5.0,6.0,178.10m²
"82 Trương Công Định, P.12, Q.Tân Bình, TP.HCM",8900000.0,86.4,103009.25925925926,10.807983340509123,106.6403139417632,7.138612523959717,4.0,2.0,200m²
"60 Trịnh Thị Gắt, Xã Tân An Hội, H.Củ Chi, TP.HCM",2900000.0,12.13,239076.66941467434,11.002630197216373,106.49841634453445,32.99453645732181,2.0,1.0,
"51P Phan Tây Hồ, P.7, Q.Phú Nhuận, TP.HCM",9250000.0,234.17,39501.21706452577,10.809554259097359,106.67132375821488,4.474677437035574,6.0,6.0,135.90m²
"40 ( Thửa 723 - tờ 25 ) Phạm Thị Xích, Xã Tân Thạnh Tây, H.Củ Chi, TP.HCM",5200000.0,26.34,197418.37509491268,11.003316430781394,106.51142267196002,32.12530311048361,2.0,1.0,
"40A đường số 42, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",4099999.999999999,34.54,118702.95309785753,10.998598626181865,106.51410187334552,31.53692578210279,2.0,1.0,
"Hương Lộ 2, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",7700000.0,132.75,58003.766478342746,10.778974754281334,106.59412046156368,11.473879986205468,5.0,5.0,
"73 Bùi Thị Lành, Xã Trung An, H.Củ Chi, TP.HCM",3200000.0,28.57,112005.600280014,10.999649306428473,106.4964886161283,32.89052352399621,2.0,2.0,107.50m²
"4A đường Thạnh Xuân 24, P.Thạnh Xuân, Q.12, TP.HCM",5800000.0,77.33,75003.23289796975,10.76694845033301,106.69604001939034,1.4570120824363113,4.0,3.0,152.80m²
"1598 Tỉnh Lộ 8, Xã Hòa Phú, H.Củ Chi, TP.HCM",5200000.0,32.43,160345.35923527597,11.018902171808666,106.50368608014908,33.994851614392104,2.0,1.0,
"Bùi Đình Túy, P.12, Q.Bình Thạnh, TP.HCM",4600000.0,153.33,30000.652188091044,10.816074120390851,106.70963189858223,4.178212922341995,3.0,3.0,100m²
"796 Lê Đức Thọ, P.15, Q.Gò Vấp, TP.HCM",6500000.0,98.48,66003.24939073923,10.82968170660813,106.67345320180637,6.187428275673458,4.0,4.0,66m²
"134 Đông Thạnh 5, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",15500000.0,63.7,243328.1004709576,10.882953215623639,106.60311349723332,15.499383537089175,4.0,3.0,319.20m²
"24 Lê Thị Lơn, Xã Bình Mỹ, H.Củ Chi, TP.HCM",9500000.0,20.29,468210.94135041896,11.006427670737015,106.49503218901859,33.5541970439125,1.0,1.0,441.10m²
"32 Lê Thị Bay, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2150000.0,24.57,87505.0875050875,10.995890577803932,106.50971236223336,31.619706474436107,3.0,1.0,
"931 Lũy Bán Bích, P.Tân Thành, Q.Tân Phú, TP.HCM",24300000.0,293.12,82901.20087336244,10.791564991691688,106.63253038902027,7.388369928489437,4.0,4.0,354.30m²
"18 Nguyễn Thị Rõ, Xã Tân An Hội, H.Củ Chi, TP.HCM",2500000.0,21.73,115048.3202945237,11.011381760547435,106.48880497426488,34.41630656535331,2.0,1.0,
"59C Huỳnh Thị Thơm, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",9700000.0,22.5,431111.1111111111,11.011909496971594,106.51539982689918,32.5927030251711,24.0,24.0,
"15 Nguyễn Đình Chiểu, P.4, Q.Phú Nhuận, TP.HCM",10800000.0,177.04,61003.16312697696,10.804195750476923,106.67066627059702,4.112370516732428,2.0,1.0,104.90m²
"15 Nguyễn Đình Chiểu, P.4, Q.Phú Nhuận, TP.HCM",10800000.0,177.04,61003.16312697696,10.805200519468345,106.69268523395148,2.8956065532225814,2.0,1.0,104.90m²
"Hẻm 302 Nguyễn Văn Nghi, P.7, Q.Gò Vấp, TP.HCM",5800000.0,69.66,83261.55612977319,10.841485551052587,106.6670265360908,7.669833623401415,1.0,1.0,83.25m²
"59 đường số 23, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",10500000.0,40.27,260740.00496647626,11.01198210193836,106.50205189014513,33.517408885262604,5.0,5.0,
"164 Đào Văn Thử, Xã Tân An Hội, H.Củ Chi, TP.HCM",1850000.0,14.17,130557.5158786168,11.01917168865807,106.51612339867567,33.18134596677536,2.0,1.0,
"24 Trần Thị Dư, Xã Tân An Hội, H.Củ Chi, TP.HCM",4800000.0,14.16,338983.0508474576,11.003371986650563,106.51318336220078,32.007497051096905,10.0,10.0,
"152 Đào Văn Thử, Xã Tân An Hội, H.Củ Chi, TP.HCM",1950000.0,14.94,130522.08835341365,11.008670766988546,106.51638376292465,32.24457291574609,2.0,1.0,
"9 ( Thửa 52 - tờ 78 ) Nguyễn Thị Chiên, Xã Tân An Hội, H.Củ Chi, TP.HCM",1850000.0,10.51,176022.83539486205,11.003508698482555,106.50855011634962,32.342976341837755,2.0,1.0,
"16A đường số 16, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2550000.0,17.0,150000.0,11.0144928757266,106.49944488565207,33.91331283001145,2.0,2.0,
"Thửa 740 - tờ 20 Tỉnh Lộ 7, Xã Thái Mỹ, H.Củ Chi, TP.HCM",2500000.0,19.79,126326.42748863062,10.996263846372644,106.49152631179666,32.98542553365588,2.0,1.0,
"28 Trương Thị Nguýt, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",2600000.0,9.95,261306.5326633166,11.007503432797954,106.5075690380202,32.75067035250877,3.0,1.0,
"49 Nguyễn Viết Xuân, TT.Củ Chi, H.Củ Chi, TP.HCM",3600000.0,15.06,239043.8247011952,10.998181088731794,106.49409162108881,32.94829611001593,2.0,1.0,
"126 Miếu Gò Xoài, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",4300000.0,87.39,49204.71449822634,10.767658613238103,106.60776212606748,10.071474951122921,2.0,2.0,98.40m²
"38 Lê Thị Nghiên, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2400000.0,25.77,93131.54831199069,10.996656052057345,106.49061880891715,33.085172421372995,2.0,1.0,
"Tống Văn Hên, P.15, Q.Tân Bình, TP.HCM",24900000.0,163.06,152704.52594137128,10.805114606795371,106.64718327781124,6.324389415418173,14.0,14.0,
"156 Lương Ngọc Quyến, P.5, Q.Gò Vấp, TP.HCM",3850000.0,427.77,9000.163639338898,10.834810725863743,106.68551827452023,6.2633166679874295,2.0,2.0,18m²
"2 Cầm Bá Thước, P.7, Q.Phú Nhuận, TP.HCM",76000000.0,209.36,363011.0813909056,10.786728335811084,106.69041090893278,1.2157387789827243,3.0,3.0,439.10m²
"116 Cầu Kinh, P.Tân Tạo A, Q.Bình Tân, TP.HCM",6840000.0,119.78,57104.691935214556,10.77225778338022,106.60644850743083,10.159523306215595,6.0,6.0,
"116 Cầu Kinh, P.Tân Tạo A, Q.Bình Tân, TP.HCM",6840000.0,119.78,57104.691935214556,10.76951629086942,106.60961466557777,9.844856427493648,6.0,6.0,
"103 đường số 27, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",10900000.0,136.25,80000.0,10.762378247933158,106.60295891345973,10.682130784710504,3.0,4.0,201.60m²
"46 đường số 4, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",4780000.0,91.57,52200.502347930546,10.771414046000983,106.60806984480129,9.991036604831347,3.0,3.0,107.40m²
"191 đường số 3, P.11, Q.Gò Vấp, TP.HCM",15300000.0,177.7,86100.16882386044,10.816041101568775,106.68092571099366,4.472418372229488,4.0,5.0,229.70m²
"56 Vũ Huy Tấn, P.2, Q.Bình Thạnh, TP.HCM",55000000.0,766.01,71800.6292346053,10.819640444393249,106.72079950968296,5.010403445514919,4.0,4.0,324.60m²
"Thạnh Lộc 38, P.Thạnh Lộc, Q.12, TP.HCM",3690000.0,73.35,50306.748466257675,10.763131766960715,106.69737413896806,1.85092501533999,1.0,1.0,24.40m²
"Hồng Hà, P.2, Q.Tân Bình, TP.HCM",26300000.0,238.65,110203.22648229625,10.79966420379344,106.659506074262,4.849467767589256,2.0,2.0,216.30m²
"18 Bùi Thế Mỹ, P.10, Q.Tân Bình, TP.HCM",10000000.0,153.13,65303.99007379351,10.814361338988219,106.6576919103757,5.921421859938724,4.0,2.0,75.30m²
"đường số 13, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",9380000.0,90.19,104002.66104889677,10.766180602447262,106.59426313851047,11.556560889081704,1.0,1.0,
"154 Nguyễn Thị Kiểu, P.Tân Thới Hiệp, Q.12, TP.HCM",8680000.0,127.27,68201.46145988842,10.76987929251714,106.69410422413651,1.2208830562052795,3.0,2.0,97.50m²
"Số 6 đường số 41, P.9, Q.4, TP.HCM",29000000.0,481.72,60200.94660798804,10.77415516234793,106.67575854273093,2.620036678896043,8.0,4.0,285.20m²
"126 Trần Thị Điệu, Phước Long B, Q.9, TP.HCM",10300000.0,121.31,84906.4380512736,10.807083800034105,106.67893713068037,3.7343951966602353,4.0,3.0,205.32m²
