address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km
"Thửa 561 - tờ 43 Tỉnh Lộ 7, Xã Thái Mỹ, H.Củ Chi, TP.HCM",4000000.0,8.56,467289.7196261682,11.019160253594006,106.49479037660447,34.63587315648086
"Thửa 549 - tờ 22 đường 534, Xã Nhuận Đức, H.Củ Chi, TP.HCM",3200000.0,6.53,490045.9418070444,11.007291879732659,106.4923173728879,33.823240689963534
"Thửa 820 - tờ 32 đường 29, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",1550000.0,17.79,87127.59977515458,11.006311108318819,106.50445557428625,32.868628558975416
"Thửa 865 - tờ 70 ( tờ cũ 4) đường 35, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",7200000.0,42.22,170535.2913311227,10.997898984567712,106.50244155298002,32.31115051910288
"Thửa 697 - tờ 38 (80/3 ) Lã Xuân Oai, Tăng Nhơn Phú A, Q.9, TP.HCM",5200000.0,90.9,57205.7205720572,10.734347480135817,106.66091952758039,6.529470028101171
"Thửa 745 - tờ 26 Nguyễn Thị Lắng, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",3000000.0,20.02,149850.14985014984,10.790810368273297,106.6244349570488,8.248587370595162
"Thửa 735 - tờ 2 đường 387, Xã Tân An Hội, H.Củ Chi, TP.HCM",1790000.0,20.48,87402.34375,11.003919609927252,106.50071057417473,32.93554205612475
"Thửa 15 - tờ 12 đường 35, TT.Củ Chi, H.Củ Chi, TP.HCM",7500000.0,23.43,320102.43277848914,11.011808770648413,106.50479466531777,33.31077671359914
"Thửa 658 - tờ 91 đường 65, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",2200000.0,22.31,98610.48857014792,11.002149292066525,106.50956091926669,32.15680235423921
"Thửa 531 - tờ 11 Tỉnh Lộ 15, Xã Nhuận Đức, H.Củ Chi, TP.HCM",999.0,9.98,100.1002004008016,11.004283649993482,106.50503339850049,32.656969162005026
"Thửa 599 - tờ 28 đường 438, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",1250000.0,15.0,83333.33333333333,11.001764799466535,106.49205973294991,33.39008286759322
"Thửa 866 - tờ 17 đường 120, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",1950000.0,19.5,100000.0,11.006809282787977,106.50774594408924,32.67928826232684
"Thửa 880 - tờ 8 đường 130, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2100000.0,10.97,191431.17593436645,10.997767898760516,106.49370183280236,32.94383359694082
"Thửa 572 - tờ 33 đường 566, Xã Trung Lập Hạ, H.Củ Chi, TP.HCM",2800000.0,12.68,220820.18927444794,11.003731000909921,106.48792127824372,33.85708246172667
"Thửa 519 - tờ 73 đường 501, Xã Nhuận Đức, H.Củ Chi, TP.HCM",1800000.0,12.03,149625.93516209477,10.994291213425678,106.5095200989177,31.500032279543017
"Thửa 697 - tờ 21 ấp An Hòa, Xã Trung An, H.Củ Chi, TP.HCM",1500000.0,6.59,227617.60242792108,10.999534965887369,106.49988725920011,32.63210696505475
"Thửa 1374 - tờ 5 An Nhơn Tây, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",1950000.0,12.75,152941.17647058822,10.801203876106557,106.62951538363968,7.962805542249464
"Thửa 692 - tờ 29 Trần Thị Cờ, P.Thới An, Q.12, TP.HCM",4250000.0,75.08,56606.286627597234,10.774639681135092,106.70550517277108,0.9087086994622247
"Thửa 715 - tờ 9 Trịnh Thị Dối, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",2950000.0,35.37,83404.01470172463,10.883884410711955,106.60399846040126,15.51036910006614
"Thửa 402 - tờ 7 Nhị Bình 12, Xã Nhị Bình, H.Hóc Môn, TP.HCM",4950000.0,12.37,400161.6814874697,10.876559884030943,106.60226655330776,15.051378639378061
"312/41 Bùi Công Trừng, P.Thới An, Q.12, TP.HCM",2880000.0,51.98,55405.92535590612,10.76832450952891,106.69258483808709,1.4503788280730094
"257/180 Bình Thành, P.Bình Hưng Hoà B, Q.Bình Tân, TP.HCM",6500000.0,65.0,100000.0,10.77137143440997,106.61274133535875,9.482897711945492
"254/66/5C Âu Cơ, P.9, Q.Tân Bình, TP.HCM",8800000.0,113.69,77403.46556425367,10.810715800857434,106.66181187540778,5.317039294639402
"15 đường số 79, P.Tân Quy, Q.7, TP.HCM",14900000.0,192.75,77302.20492866407,10.757793941352112,106.65863768542438,5.0430061732183695
"2/29 Đường 8, Long Phước, Q.9, TP.HCM",9000000.0,33.34,269946.0107978404,10.80934737684478,106.72997247538346,4.705891680430958
"Trần Tử Bình, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",7000000.0,38.88,180041.15226337448,11.00168094217206,106.50108486940846,32.722520174830066
"Thửa 614 - Tờ 59 đường số 160, Tăng Nhơn Phú A, Q.9, TP.HCM",6300000.0,85.25,73900.29325513197,10.763488544858347,106.71883243994392,2.8179862475020987
"Thửa 1146 - tờ 109 Trung Đông 7, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",2500000.0,4.99,501002.004008016,10.872093989706313,106.59837745179098,15.013138486440212
"Thửa 603 - tờ 24 Tỉnh Lộ 15, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",1400000.0,17.5,80000.0,11.007912052588374,106.50564702790103,32.919987461203704
"Thửa 21 - tờ 16 Nguyễn Thị Rư, TT.Củ Chi, H.Củ Chi, TP.HCM",11700000.0,16.46,710814.0947752126,11.0140017271743,106.5159731418864,32.73693616085961
"Thửa 1727 - tờ 184 Trần Văn Mười, Xã Bà Điểm, H.Hóc Môn, TP.HCM",8500000.0,63.0,134920.6349206349,10.884969377184062,106.60096951111183,15.822218351004107
"Thửa 638 - tờ 5 Tỉnh Lộ 7, Xã Thái Mỹ, H.Củ Chi, TP.HCM",1800000.0,9.66,186335.4037267081,11.014522901096516,106.49617527840427,34.14691380916628
"Thửa 716 - tờ 9 Tân Xuân 2, Xã Tân Xuân, H.Hóc Môn, TP.HCM",4150000.000000001,30.55,135842.8805237316,10.882849077214342,106.58772850467456,16.675961534550403
"Thửa 553 - Tờ 25 Hà Thị Đát, P.Tân Sơn Nhì, Q.Tân Phú, TP.HCM",6850000.0,93.57,73207.22453777921,10.781276188468118,106.62564507181833,8.027410018676305
"Thửa 55 - tờ 43 Lê Thị Khánh, Xã Trung Lập Hạ, H.Củ Chi, TP.HCM",2600000.0,6.01,432612.31281198,11.000131116396284,106.49588629070638,32.97425525567566
"Thửa 525 - tờ 50 Nguyễn Thị Triệu, TT.Củ Chi, H.Củ Chi, TP.HCM",4800000.0,24.19,198429.10293509715,10.99452008600397,106.49126600763698,32.86537746472858
"Thửa 822 - tờ 13 Tỉnh Lộ 7, Xã Trung Lập Hạ, H.Củ Chi, TP.HCM",8400000.0,8.4,1000000.0,11.011792717429833,106.49180409760005,34.23227760023704
"Thửa 668 - tờ 55 Đông Thạnh 7, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",3750000.0,27.94,134216.17752326414,10.871763496025618,106.58632602174562,15.98107950492336
"Thửa627 Đông Thạnh 4, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",3650000.0,33.79,108020.12429712932,10.896809972627278,106.57953380934536,18.392642227463607
"Thửa 897 - tờ 9 Tân Xuân 3, Xã Tân Xuân, H.Hóc Môn, TP.HCM",5800000.0,54.2,107011.0701107011,10.895839394569984,106.60334798836386,16.56059394789253
"Tân Chánh Hiệp 17, P.Tân Chánh Hiệp, Q.12, TP.HCM",4520000.0,50.69,89169.46143223516,10.773746019901209,106.70191491924413,0.7388521275469779
"Thửa 663 - Tờ 11 Xã Bình Khánh, Xã Bình Khánh, H.Cần Giờ, TP.HCM",2700000.0,21.42,126050.42016806721,10.40030432220945,106.92186112327724,48.54456147504705
"713/51/18 Lê Đức Thọ, P.16, Q.Gò Vấp, TP.HCM",10500000.0,69.95,150107.21944245888,10.814632615565309,106.68313600609355,4.228304129335511
"Thửa 743 - tờ 10 Phan Văn Hớn, Xã Xuân Thới Thượng, H.Hóc Môn, TP.HCM",3900000.0,48.32,80711.92052980133,10.871496808983444,106.60028127637439,14.815890993991525
"Thửa 620 - tờ 29 Song Hành QL22, Xã Trung Chánh, H.Hóc Môn, TP.HCM",3800000.0,55.07,69003.08698020701,10.8835871464943,106.60269585051093,15.581914528715291
"Thửa 611 - tờ 90 Tân Xuân 1, Xã Tân Xuân, H.Hóc Môn, TP.HCM",4600000.0,35.85,128312.41283124128,10.892629090707471,106.59729435601388,16.719830675041116
"Thửa 1121 - Tờ 74 Tô Ngọc Vân, P.Thới An, Q.12, TP.HCM",3500000.0,54.68,64008.77834674469,10.777869054317744,106.68961882563694,1.0506606888734362
"23/246 Nguyễn Xiển, P.Long Thạnh Mỹ, TP.Thủ Đức, TP.HCM",3210000.0,35.65,90042.0757363254,10.847666808815056,106.7681614717933,10.655289986109862
"Thửa 984 - tờ 32 Phạm Hữu Lầu, Xã Phước Kiển, H.Nhà Bè, TP.HCM",13500000.0,85.33,158209.30505097855,10.697748990453277,106.72238719390272,9.42710150163053
"Phạm Văn Sáng, Xã Vĩnh Lộc A, H.Bình Chánh, TP.HCM",17350000.0,16.84,1030285.0356294537,10.698434844902684,106.58027688840824,15.801661762995723
"Thửa 747 - tờ 20 Tỉnh Lộ 7, Xã Thái Mỹ, H.Củ Chi, TP.HCM",2250000.0,16.38,137362.63736263738,11.015185344877617,106.50023817746118,33.91633313023164
"Thửa 755 - tờ 116 đường Nguyễn Thị My, Xã Trung An, H.Củ Chi, TP.HCM",2700000.0,22.78,118525.02194907813,11.002039725634761,106.48876861406033,33.65715416414832
"Thửa 753 - Tờ 116 đường Nguyễn Thị My, Xã Trung An, H.Củ Chi, TP.HCM",2700000.0,21.75,124137.93103448275,10.995719013989065,106.5000365210854,32.30801754220673
"Thửa 752 - Tờ 116 đường Nguyễn Thị My, Xã Trung An, H.Củ Chi, TP.HCM",4500000.0,15.88,283375.31486146094,11.013872621087375,106.51060503988224,33.087781484361464
"Thửa 754 - Tờ 116 đường Nguyễn Thị My, Xã Trung An, H.Củ Chi, TP.HCM",2700000.0,22.24,121402.87769784173,11.004749899380418,106.51075882312756,32.29368011260594
"Thửa 48 - tờ 38 Đặng Thị Thưa, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",4400000.0,2.28,1929824.561403509,10.995326327067705,106.49724632828483,32.482325782077496
"Thửa 1119 - Tờ 69 đường An Phú Đông 9, P.An Phú Đông, Q.12, TP.HCM",4400000.0,64.7,68006.18238021639,10.771465542633353,106.69976232930735,0.9237389425818947
"Thửa 1118 - Tờ 69 đường An Phú Đông 9, P.An Phú Đông, Q.12, TP.HCM",4400000.0,64.7,68006.18238021639,10.762754637056327,106.70367473799506,1.9511318291560564
"Thửa 1117 - Tờ 69 đường An Phú Đông 9, P.An Phú Đông, Q.12, TP.HCM",4400000.0,51.76,85007.72797527048,10.790061044017804,106.70162686595732,1.1716630885202646
"Thửa 537 - tờ 165 đường số 14, P.8, Q.Gò Vấp, TP.HCM",7600000.0,120.25,63201.6632016632,10.829753452012916,106.6660976597603,6.596854152278803
"76A/8 Trần Hữu Trang, P.10, Q.Phú Nhuận, TP.HCM",11500000.0,139.22,82603.07427093809,10.8062547321091,106.66606671037,4.644009560968857
"Thửa 792 - tờ 112 Trung Đông 8, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",44500000.0,15.13,2941176.470588235,10.875045315245854,106.59699214466876,15.346786433709045
"79/4/6A đường số 18, P.8, Q.Gò Vấp, TP.HCM",3650000.0,100.0,36500.0,10.82609728629664,106.68018496877004,5.521680223648333
"Thửa 353 - Tờ 2 Hồ Thị Bưng, Xã Tân Thạnh Tây, H.Củ Chi, TP.HCM",13100000.0,2.21,5927601.809954751,11.001726058448034,106.49714192084866,33.012898433363176
"Thửa 727 - Tờ 161 đường số 1C, Xã Vĩnh Lộc B, H.Bình Chánh, TP.HCM",5200000.0,46.42,112020.68074105988,10.685075183771382,106.60601016527744,14.603922254213542
"10A Số 16, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",3600000.0,10.94,329067.6416819013,11.006038770252268,106.51074785671182,32.4043983241873
"Thửa 115 - tờ 63 Bến Than, ấp 1, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2200000.0,29.89,73603.21177651388,11.01720525190591,106.50900531234556,33.48520273724622
"Thửa 805 - tờ 30 đường số 233, Xã Hòa Phú, H.Củ Chi, TP.HCM",1700000.0,17.29,98322.72990167727,10.99203089090449,106.51468482873862,30.941457719652476
"Thửa 666 - tờ 126 Nguyễn Thị Thôn, Xã Phú Hòa Đông, H.Củ Chi, TP.HCM",1200000.0,11.05,108597.2850678733,11.00090671240366,106.51419291780282,31.726900417530626
"28B Bùi Viện, P.15, Q.Tân Bình, TP.HCM",5300000.0,105.78,50103.989411987146,10.80756815266264,106.66619711947142,4.72609770331163
"114 Phan Văn Cử, P.16, Q.Gò Vấp, TP.HCM",7500000.0,73.67,101805.34817429076,10.835079941655119,106.67703160028988,6.572378568126232
"55/6 Trần Xuân Soạn, P.Tân Kiểng, Q.7, TP.HCM",9800000.0,85.88,114112.71541686074,10.750529380890411,106.66505496460668,4.927346630462324
"2 Hẻm 58, P.Trường Thạnh, TP.Thủ Đức, TP.HCM",13700000.0,58.44,234428.4736481862,10.83978157472852,106.7647844520535,9.785272894784619
"20/25 Hồ Đắc Di, Q.Tân Phú, TP.HCM",6800000.0,89.47,76003.12954062814,10.77569870718703,106.62049851292835,8.600546581576767
"122/19 Nguyễn Đức Thuận, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",8300000.000000001,116.57,71201.85296388438,10.774711783731867,106.58890411463356,12.057182134841621
"449 Trần Hưng Đạo, P.Cầu Kho, Q.1, TP.HCM",7200000.0,156.52,46000.511116790185,10.767617181557446,106.71166393293375,1.9290943103825438
"Thửa 1023 - tờ 41 Lê Thị Đảo, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2500000.0,13.69,182615.04747991235,11.012469200071486,106.5061871477516,33.270406076043464
"Thửa 91 - tờ 102 Nguyễn Thị Nhúng, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",3900000.0,13.75,283636.36363636365,11.021110301618599,106.49147473305986,35.03467197386891
"Thửa 4 - Tờ 133 ( Số nhà 20/24D) Bình Chiểu, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",21900000.0,48.99,447030.0061236987,10.85407760455111,106.7544969443637,10.213968758447892
"Thửa 1037 - Tờ 9 đường An Phú Đông 26, P.An Phú Đông, Q.12, TP.HCM",3350000.0,45.95,72905.33188248095,10.765448264099845,106.70915014762276,1.9340240371506274
"Thửa 680 - tờ 92 đường số 218, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2500000.0,16.57,150875.07543753771,11.00971352316248,106.50000964527916,33.470267632275615
"đường Số 4, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",4350000.0,86.82,50103.66275051832,10.75789844455681,106.59614870407209,11.509587942272972
"Thửa 56 - Tờ 18 hẻm đường TL7, Xã Phước Thạnh, H.Củ Chi, TP.HCM",3200000.0,3.59,891364.9025069638,11.010336817550135,106.50068990594887,33.47445095599505
"Thửa 636 - Tờ 13 đường số 5, P.17, Q.Gò Vấp, TP.HCM",15300000.0,119.53,128001.33857608968,10.828600238654374,106.67407026846486,6.050224134677274
"Thửa 884 - tờ 5 Võ Thị Nghỉ, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",2200000.0,9.16,240174.67248908296,10.792805415298377,106.61199645093714,9.626596617770327
"Lã Xuân Oai, P.Long Trường, TP.Thủ Đức, TP.HCM",3000000.0,30.0,100000.0,10.848078109026117,106.74127983352216,8.855148301649992
"Thửa 493 - Tờ 47 Trương Thị Như, Xã Xuân Thới Sơn, H.Hóc Môn, TP.HCM",2700000.0,23.95,112734.8643006263,10.881529874421037,106.59256616859847,16.192159767330022
"Thửa 635 - tờ 87 Tân Xuân 2, TT.Hóc Môn, H.Hóc Môn, TP.HCM",4880000.0,35.67,136809.64395850853,10.870040871741372,106.57966385612548,16.432962994477258
"Thửa 587 - tờ 147 Xuân Thới Thượng 20, Xã Bà Điểm, H.Hóc Môn, TP.HCM",12000000.0,13.71,875273.5229759299,10.89627077862821,106.58752384690376,17.739242610140572
"Thửa 609 - tờ 44 Tỉnh Lộ 7, Xã An Nhơn Tây, H.Củ Chi, TP.HCM",1350000.0,4.88,276639.3442622951,10.994697029050275,106.49599733684065,32.52432210862892
"Thửa 865 - tờ 145 Tỉnh Lộ 8, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",1900000.0,10.85,175115.2073732719,11.006881692845528,106.50122932703458,33.14578489582357
"Thửa 552 - tờ 20 Phạm Phú Tiết, TT.Củ Chi, H.Củ Chi, TP.HCM",3400000.0,21.26,159924.74129821258,11.020844553309994,106.50044210747171,34.385053756142824
"Một phần nhà số 160/88 Phan Huy Ích, P.12, Q.Gò Vấp, TP.HCM",9300000.0,89.76,103609.6256684492,10.82528767365648,106.66354599995468,6.355299221745033
"Thửa 843 - tờ 28 đường số 16, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",2400000.0,24.14,99420.04971002485,11.009636738132523,106.50266007819603,33.27614362783286
"Thửa 679 - Tờ 49 Nguyễn Thị Dưỡng, Xã Tân Thạnh Đông, H.Củ Chi, TP.HCM",2000000.0,6.17,324149.10858995136,11.011019433810766,106.49035657286976,34.27335092710991
"Thửa 647 - tờ 56 Lê Thị Hởi, Xã Tân Thông Hội, H.Củ Chi, TP.HCM",1150000.0,9.93,115810.67472306143,11.021585433118663,106.51116689998032,33.721999931883126
"Thửa 488 - Tờ 44 đường số 9, P.Trường Thọ, TP.Thủ Đức, TP.HCM",24000000.0,48.39,495970.24178549286,10.84713931482731,106.75999826892486,9.99808085665086
"Thửa 668 - tờ 127 Tỉnh Lộ 7, Xã Trung Lập Hạ, H.Củ Chi, TP.HCM",1390000.0,1.74,798850.5747126436,11.005346003413948,106.49603172858343,33.39219743386877
"Thửa 738 - Tờ 18 Huỳnh Thị Mài, Xã Tân Hiệp, H.Hóc Môn, TP.HCM",4550000.0,42.84,106209.15032679737,10.881037635235083,106.59279170293274,16.136606142841586
"Thửa 835 - tờ 22 Trần Văn Chẩm, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",3200000.0,18.0,177777.77777777778,10.995527669442644,106.49768612283528,32.4660517834802
"Thửa 110 - tờ 24 Huỳnh Văn Cọ, TT.Củ Chi, H.Củ Chi, TP.HCM",4800000.0,24.0,200000.0,11.013655907571772,106.50988458008412,33.11815147572403
"Thửa 753 - tờ 7 đường số 87, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",2800000.0,25.0,112000.0,10.775991279651732,106.63668106596907,6.831694615945066
"29/22 Lê Đức Thọ, P.7, Q.Gò Vấp, TP.HCM",15800000.0,175.55,90002.84819139846,10.819874526274159,106.689194318383,4.562973270508526
"Thửa 805 - Tờ 82 Phạm Văn Cội, Xã Nhuận Đức, H.Củ Chi, TP.HCM",1800000.0,9.42,191082.8025477707,11.002281210113363,106.51137121875801,32.040876155288835
"Thửa 613 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.5,100000.0,11.018964738516292,106.5014959969256,34.151129647481554
"Thửa 612 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.5,100000.0,10.997075097319831,106.49043406527952,33.13268436204566
"Thửa 611 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.5,100000.0,10.99874259586462,106.51407691220354,31.550895354081998
"Thửa 610 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.56,99614.39588688946,10.997600039383096,106.51272853632294,31.5489763580069
"Thửa 609 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.56,99614.39588688946,11.007076639892892,106.49544976190845,33.57757187935789
"Thửa 606 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.5,100000.0,10.999900000909365,106.48782718902422,33.5554577326155
"Thửa 607 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.51,99935.52546744037,11.004650689434888,106.51208862739382,32.192734903677014
"Thửa 608 - Tờ 194 ấp Cây Trôm, Xã Phước Hiệp, H.Củ Chi, TP.HCM",1550000.0,15.51,99935.52546744037,11.014596468921868,106.51528589024214,32.83492323380319
"Thửa 822 - tờ 21 đường số 75, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",3300000.0,17.55,188034.18803418803,10.794557043084636,106.61823951626594,8.985269254073733
"Thửa 593 - Tờ 78 đường số 387, Xã Tân An Hội, H.Củ Chi, TP.HCM",1680000.0,16.1,104347.82608695651,10.99171321138735,106.4981284444332,32.124194008808885
"Thửa 592 - Tờ 78 đường số 387, Xã Tân An Hội, H.Củ Chi, TP.HCM",1680000.0,15.86,105926.86002522068,11.0075852400878,106.50718614027046,32.78439290599895
"Thửa 588 - Tờ 78 đường số 387, Xã Tân An Hội, H.Củ Chi, TP.HCM",3900000.0,3.28,1189024.3902439026,10.993041167891107,106.50782645293079,31.518538490559777
"Thửa 587 - Tờ 78 đường số 387, Xã Tân An Hội, H.Củ Chi, TP.HCM",2700000.0,5.34,505617.9775280899,10.999099588805132,106.50362754522577,32.324568612754284
"Thửa 402 - tờ 53, 221/6A Trần Huy Liệu, P.8, Q.Phú Nhuận, TP.HCM",5900000.0,201.36,29300.754866905045,10.791911989651409,106.68033379136371,2.445274484905091
"Thửa 1001 - Tờ 80, Một phần số 38/8 Trần Thị Hè, P.Hiệp Thành, Q.12, TP.HCM",5500000.0,85.8,64102.5641025641,10.761180392736021,106.71488832475643,2.691479316491223
"Thửa 754 - tờ 20 đường số 83, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",2100000.0,24.56,85504.88599348535,10.803929222497445,106.62255266227407,8.779662753723944
"Thửa 688 - tờ 12 Tỉnh Lộ 8, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",3200000.0,15.23,210111.62179908075,11.018768125316548,106.48886022633015,35.02457268777465
"Thửa 7 - tờ 41 Võ Thị Lợi, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",1500000.0,1.01,1485148.5148514851,11.008178974552202,106.50742343825827,32.81831944340059
"Thửa 520 - Tờ 19 Nguyễn Thị Chuối, Xã Xuân Thới Đông, H.Hóc Môn, TP.HCM",20800000.0,6.0,3466666.6666666665,10.882773697915239,106.60426960680147,15.399425204755616
"Thửa 1200 - tờ 4 Võ Văn Điều, Xã Phước Thạnh, H.Củ Chi, TP.HCM",7500000.0,5.04,1488095.238095238,11.005979876715342,106.49935684567285,33.20449281016362
